Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:30,48475,6,30
아시아나항공,06:40,48475,6,40
대한항공,07:00,117967,7,0
제주항공,07:40,38984,7,40
티웨이항공,07:55,28136,7,55
아시아나항공,07:55,48475,7,55
대한항공,08:00,117967,8,0
이스타항공,08:10,26950,8,10
아시아나항공,08:20,48475,8,20
티웨이항공,08:25,28136,8,25
이스타항공,08:30,26950,8,30
티웨이항공,08:45,30678,8,45
아시아나항공,08:45,48475,8,45
이스타항공,08:50,26950,8,50
이스타항공,09:10,29662,9,10
대한항공,09:10,117967,9,10
아시아나항공,09:20,48475,9,20
티웨이항공,09:35,28136,9,35
에어부산,09:40,30000,9,40
아시아나항공,09:40,117458,9,40
제주항공,09:45,51865,9,45
이스타항공,09:50,29662,9,50
아시아나항공,09:50,48475,9,50
티웨이항공,10:00,30678,10,0
대한항공,10:10,117967,10,10
아시아나항공,10:20,53051,10,20
제주항공,10:35,28645,10,35
제주항공,10:50,28645,10,50
티웨이항공,11:05,30678,11,5
대한항공,11:10,117967,11,10
제주항공,11:15,31865,11,15
티웨이항공,11:35,30678,11,35
이스타항공,11:35,34916,11,35
제주항공,11:40,32543,11,40
대한항공,11:40,117967,11,40
대한항공,12:00,117967,12,0
제주항공,12:05,32543,12,5
아시아나항공,12:10,53051,12,10
제주항공,12:20,38984,12,20
아시아나항공,12:35,53051,12,35
티웨이항공,12:45,36102,12,45
이스타항공,12:45,37967,12,45
대한항공,12:50,117967,12,50
이스타항공,13:00,41187,13,0
에어부산,13:10,33560,13,10
아시아나항공,13:10,53051,13,10
제주항공,13:25,40848,13,25
대한항공,13:25,117967,13,25
티웨이항공,13:30,37967,13,30
이스타항공,13:30,37967,13,30
아시아나항공,13:50,58306,13,50
제주항공,14:00,45085,14,0
대한항공,14:00,117967,14,0
아시아나항공,14:10,53390,14,10
아시아나항공,14:20,59831,14,20
대한항공,14:30,117967,14,30
이스타항공,14:45,48645,14,45
이스타항공,14:55,48645,14,55
제주항공,15:00,49323,15,0
티웨이항공,15:05,51865,15,5
대한항공,15:10,117967,15,10
이스타항공,15:35,52882,15,35
대한항공,15:40,117967,15,40
아시아나항공,15:55,59831,15,55
대한항공,16:10,117967,16,10
에어부산,16:20,54916,16,20
티웨이항공,16:20,65594,16,20
제주항공,16:25,62034,16,25
아시아나항공,16:25,85424,16,25
대한항공,16:40,117967,16,40
아시아나항공,17:00,77458,17,0
대한항공,17:00,117967,17,0
티웨이항공,17:05,59323,17,5
제주항공,17:20,62034,17,20
대한항공,17:20,117967,17,20
이스타항공,17:35,57119,17,35
아시아나항공,17:40,85424,17,40
제주항공,17:50,57797,17,50
이스타항공,18:05,67797,18,5
대한항공,18:15,167119,18,15
이스타항공,18:25,67797,18,25
제주항공,18:40,71526,18,40
아시아나항공,19:00,89323,19,0
대한항공,19:00,117967,19,0
이스타항공,19:45,62373,19,45
아시아나항공,19:50,85424,19,50
대한항공,19:50,117967,19,50
티웨이항공,19:55,62373,19,55
제주항공,20:00,74068,20,0
아시아나항공,20:20,77458,20,20
이스타항공,20:25,62373,20,25
티웨이항공,20:30,59323,20,30
대한항공,20:30,117967,20,30
제주항공,20:50,57797,20,50
아시아나항공,20:50,62543,20,50
대한항공,20:50,117967,20,50
아시아나항공,20:55,59831,20,55
티웨이항공,21:05,54916,21,5
제주항공,21:05,60339,21,5
대한항공,21:05,117967,21,5
제주항공,21:10,57797,21,10
이스타항공,21:15,52882,21,15
에어부산,21:20,54916,21,20
제주항공,21:20,57797,21,20
