Name,depart_time,price,depart_time_hour,depart_time_minute
제주항공,05:40,87458,5,40
에어부산,07:30,53899,7,30
아시아나항공,07:30,151187,7,30
에어부산,08:30,60678,8,30
아시아나항공,08:30,151187,8,30
에어부산,09:30,60339,9,30
아시아나항공,09:30,151187,9,30
제주항공,09:35,100170,9,35
이스타항공,09:45,139153,9,45
에어부산,10:30,60509,10,30
아시아나항공,10:30,151187,10,30
에어부산,11:30,54068,11,30
아시아나항공,11:30,151187,11,30
에어부산,12:30,57458,12,30
아시아나항공,12:30,151187,12,30
제주항공,14:00,158306,14,0
제주항공,15:25,117628,15,25
에어부산,15:30,57458,15,30
아시아나항공,15:30,151187,15,30
제주항공,16:05,96441,16,5
에어부산,16:30,50678,16,30
아시아나항공,16:30,151187,16,30
에어부산,17:30,54068,17,30
아시아나항공,17:30,151187,17,30
에어부산,19:30,57119,19,30
아시아나항공,19:30,151187,19,30
제주항공,19:50,48645,19,50
에어부산,20:30,53899,20,30
아시아나항공,20:30,151187,20,30
