Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,06:50,93899,6,50
이스타항공,07:00,94238,7,0
대한항공,07:05,104746,7,5
에어부산,07:35,93560,7,35
에어부산,07:40,93560,7,40
에어부산,07:55,93560,7,55
제주항공,09:10,97628,9,10
대한항공,09:40,361017,9,40
대한항공,10:40,361017,10,40
에어부산,12:00,97797,12,0
제주항공,12:20,131356,12,20
에어부산,13:20,93560,13,20
대한항공,13:50,104746,13,50
제주항공,14:30,92712,14,30
에어부산,14:40,89153,14,40
아시아나항공,14:40,101017,14,40
에어부산,15:00,88475,15,0
아시아나항공,15:00,101017,15,0
대한항공,15:10,104746,15,10
제주항공,15:30,92712,15,30
에어부산,17:00,93560,17,0
제주항공,17:05,96950,17,5
제주항공,19:30,97628,19,30
