Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:30,58306,6,30
아시아나항공,06:40,48475,6,40
대한항공,07:00,114746,7,0
제주항공,07:40,57797,7,40
티웨이항공,07:55,53051,7,55
아시아나항공,07:55,58306,7,55
대한항공,08:00,114746,8,0
이스타항공,08:10,55594,8,10
아시아나항공,08:20,59831,8,20
이스타항공,08:30,55594,8,30
아시아나항공,08:45,59831,8,45
티웨이항공,08:45,61526,8,45
이스타항공,08:50,55594,8,50
대한항공,09:10,114746,9,10
아시아나항공,09:20,77458,9,20
에어부산,09:40,73560,9,40
제주항공,09:45,62034,9,45
이스타항공,09:50,64068,9,50
아시아나항공,09:50,77458,9,50
티웨이항공,10:00,61526,10,0
대한항공,10:10,114746,10,10
아시아나항공,10:20,85424,10,20
제주항공,10:35,71526,10,35
대한항공,10:35,114746,10,35
대한항공,10:45,114746,10,45
제주항공,10:50,71526,10,50
티웨이항공,11:05,68984,11,5
제주항공,11:15,74068,11,15
티웨이항공,11:35,68984,11,35
이스타항공,11:35,70339,11,35
제주항공,11:40,75763,11,40
제주항공,12:05,78306,12,5
아시아나항공,12:10,181865,12,10
제주항공,12:20,88984,12,20
티웨이항공,12:45,72204,12,45
이스타항공,12:45,79153,12,45
대한항공,12:50,114746,12,50
이스타항공,13:00,95763,13,0
대한항공,13:05,114746,13,5
에어부산,13:10,77797,13,10
이스타항공,13:30,79153,13,30
티웨이항공,13:30,81865,13,30
아시아나항공,13:50,112712,13,50
이스타항공,14:45,95763,14,45
아시아나항공,19:00,181865,19,0
제주항공,20:00,109831,20,0
에어부산,20:10,94746,20,10
아시아나항공,20:20,112712,20,20
이스타항공,20:25,95763,20,25
티웨이항공,20:30,86780,20,30
제주항공,20:50,86272,20,50
아시아나항공,20:50,93899,20,50
대한항공,20:50,114746,20,50
아시아나항공,20:55,93899,20,55
티웨이항공,21:05,82543,21,5
제주항공,21:05,91695,21,5
대한항공,21:05,114746,21,5
제주항공,21:10,86272,21,10
아시아나항공,21:10,93899,21,10
티웨이항공,21:15,82543,21,15
이스타항공,21:15,84577,21,15
제주항공,21:20,83729,21,20
