Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,08:30,144238,8,30
아시아나항공,08:40,144238,8,40
대한항공,09:00,130000,9,0
아시아나항공,10:40,144238,10,40
제주항공,10:45,27458,10,45
대한항공,12:00,116441,12,0
제주항공,12:55,30678,12,55
에어부산,13:25,63560,13,25
아시아나항공,13:25,130170,13,25
에어부산,13:30,71695,13,30
아시아나항공,13:30,130170,13,30
제주항공,14:05,37119,14,5
에어부산,14:55,60678,14,55
아시아나항공,14:55,130170,14,55
제주항공,15:30,49662,15,30
에어부산,16:30,74746,16,30
대한항공,17:40,116441,17,40
제주항공,17:50,46441,17,50
대한항공,18:00,116441,18,0
제주항공,18:30,46441,18,30
에어부산,19:35,68475,19,35
아시아나항공,19:35,130170,19,35
에어부산,19:55,53221,19,55
아시아나항공,19:55,130170,19,55
대한항공,20:00,116441,20,0
제주항공,20:05,46441,20,5
대한항공,21:05,116441,21,5
