Name,depart_time,price,depart_time_hour,depart_time_minute
티웨이항공,07:55,77967,7,55
이스타항공,08:10,79153,8,10
아시아나항공,08:20,112712,8,20
이스타항공,08:30,79492,8,30
티웨이항공,08:45,74746,8,45
아시아나항공,08:45,93899,8,45
이스타항공,08:50,79492,8,50
대한항공,09:10,98136,9,10
아시아나항공,09:20,93899,9,20
에어부산,09:40,72204,9,40
제주항공,09:45,82204,9,45
이스타항공,09:50,79153,9,50
아시아나항공,09:50,93899,9,50
티웨이항공,10:00,74238,10,0
대한항공,10:10,98136,10,10
아시아나항공,10:20,112712,10,20
제주항공,10:35,71526,10,35
대한항공,10:35,98136,10,35
제주항공,10:50,71526,10,50
티웨이항공,11:05,72204,11,5
대한항공,11:10,98136,11,10
제주항공,11:15,71526,11,15
티웨이항공,11:35,72204,11,35
이스타항공,11:35,79492,11,35
제주항공,11:40,71526,11,40
대한항공,11:40,98136,11,40
제주항공,12:05,71526,12,5
아시아나항공,12:10,93899,12,10
제주항공,12:20,75763,12,20
아시아나항공,12:35,93899,12,35
티웨이항공,12:45,72204,12,45
이스타항공,12:45,79492,12,45
대한항공,12:50,98136,12,50
이스타항공,13:00,79153,13,0
에어부산,13:10,75933,13,10
아시아나항공,13:10,103390,13,10
제주항공,13:25,81017,13,25
티웨이항공,13:30,79323,13,30
이스타항공,13:30,82204,13,30
대한항공,13:45,98136,13,45
아시아나항공,13:50,103390,13,50
아시아나항공,14:10,103390,14,10
아시아나항공,14:20,112712,14,20
이스타항공,14:45,82204,14,45
대한항공,15:10,98136,15,10
아시아나항공,15:50,117458,15,50
아시아나항공,15:55,117458,15,55
대한항공,16:00,98136,16,0
아시아나항공,16:25,117458,16,25
대한항공,16:40,160339,16,40
아시아나항공,17:00,117458,17,0
대한항공,17:00,160339,17,0
아시아나항공,17:20,117458,17,20
아시아나항공,17:40,117458,17,40
대한항공,19:00,98136,19,0
아시아나항공,19:00,117458,19,0
아시아나항공,19:50,117458,19,50
대한항공,19:50,173560,19,50
에어부산,20:00,83221,20,0
아시아나항공,20:20,117458,20,20
대한항공,20:30,98136,20,30
대한항공,20:50,98136,20,50
아시아나항공,20:50,112712,20,50
아시아나항공,20:55,112712,20,55
티웨이항공,21:05,78984,21,5
제주항공,21:05,81695,21,5
대한항공,21:05,98136,21,5
제주항공,21:10,81695,21,10
아시아나항공,21:10,112712,21,10
제주항공,21:20,81695,21,20
