Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,49662,6,5
이스타항공,06:10,37967,6,10
제주항공,06:15,32543,6,15
이스타항공,06:15,37967,6,15
티웨이항공,06:20,37967,6,20
제주항공,06:25,32543,6,25
아시아나항공,06:25,49662,6,25
대한항공,06:40,96950,6,40
아시아나항공,06:40,119153,6,40
이스타항공,06:50,41187,6,50
에어부산,06:55,41017,6,55
제주항공,07:00,43221,7,0
티웨이항공,07:00,44407,7,0
에어부산,07:20,44407,7,20
티웨이항공,07:20,51865,7,20
아시아나항공,07:25,119153,7,25
제주항공,07:40,75763,7,40
에어부산,07:45,62204,7,45
아시아나항공,07:55,109492,7,55
이스타항공,08:10,82204,8,10
아시아나항공,08:20,119153,8,20
아시아나항공,08:30,119153,8,30
에어부산,11:25,83729,11,25
제주항공,11:35,81695,11,35
티웨이항공,11:45,80509,11,45
이스타항공,11:50,82204,11,50
제주항공,12:15,75763,12,15
아시아나항공,12:20,109492,12,20
제주항공,12:40,56102,12,40
티웨이항공,12:50,54916,12,50
이스타항공,12:55,57119,12,55
대한항공,13:10,96950,13,10
제주항공,13:15,53560,13,15
이스타항공,13:15,57119,13,15
티웨이항공,13:20,51865,13,20
대한항공,13:20,96950,13,20
이스타항공,13:25,52882,13,25
제주항공,13:30,53560,13,30
대한항공,13:50,96950,13,50
아시아나항공,14:00,76780,14,0
아시아나항공,14:05,50509,14,5
아시아나항공,14:25,49662,14,25
티웨이항공,14:35,41187,14,35
이스타항공,14:35,44407,14,35
제주항공,14:40,43221,14,40
에어부산,14:55,40848,14,55
아시아나항공,14:55,49662,14,55
아시아나항공,14:55,115085,14,55
대한항공,15:00,96950,15,0
아시아나항공,15:05,50509,15,5
티웨이항공,15:15,41187,15,15
대한항공,15:20,96950,15,20
제주항공,15:25,43221,15,25
이스타항공,15:40,37967,15,40
제주항공,15:45,38984,15,45
아시아나항공,15:45,66102,15,45
이스타항공,15:55,37967,15,55
아시아나항공,15:55,50509,15,55
대한항공,16:00,96950,16,0
제주항공,16:05,36611,16,5
이스타항공,16:35,41187,16,35
대한항공,16:40,96950,16,40
제주항공,16:55,36611,16,55
티웨이항공,17:25,37967,17,25
아시아나항공,17:50,49662,17,50
에어부산,18:10,37289,18,10
이스타항공,18:10,37967,18,10
티웨이항공,18:10,37967,18,10
제주항공,18:15,36611,18,15
대한항공,18:20,96950,18,20
티웨이항공,18:25,37967,18,25
아시아나항공,18:25,49662,18,25
이스타항공,18:35,37967,18,35
아시아나항공,18:45,49662,18,45
티웨이항공,18:50,41187,18,50
대한항공,18:50,96950,18,50
아시아나항공,18:55,49662,18,55
제주항공,19:05,40848,19,5
대한항공,19:10,96950,19,10
아시아나항공,19:20,50509,19,20
대한항공,19:20,96950,19,20
이스타항공,19:25,48645,19,25
제주항공,19:35,53560,19,35
이스타항공,19:45,67797,19,45
대한항공,20:30,96950,20,30
제주항공,20:35,82204,20,35
