Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,06:50,43051,6,50
아시아나항공,06:50,89662,6,50
이스타항공,07:00,51356,7,0
대한항공,07:05,104746,7,5
대한항공,07:35,126272,7,35
에어부산,11:45,74746,11,45
에어부산,12:00,74577,12,0
제주항공,12:20,58814,12,20
에어부산,13:20,74746,13,20
아시아나항공,13:20,89662,13,20
대한항공,13:50,104746,13,50
제주항공,14:30,44068,14,30
에어부산,14:40,44746,14,40
아시아나항공,14:40,89662,14,40
에어부산,15:00,43051,15,0
아시아나항공,15:00,89662,15,0
제주항공,15:30,47119,15,30
제주항공,17:05,40848,17,5
에어부산,17:05,58984,17,5
아시아나항공,17:05,89662,17,5
에어부산,17:30,33390,17,30
아시아나항공,17:30,89662,17,30
에어부산,17:55,31356,17,55
아시아나항공,17:55,89662,17,55
대한항공,19:10,104746,19,10
제주항공,19:30,40848,19,30
에어부산,19:45,63560,19,45
아시아나항공,19:45,89662,19,45
