Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,66102,6,5
이스타항공,06:10,54746,6,10
이스타항공,06:15,53390,6,15
제주항공,06:15,53560,6,15
티웨이항공,06:20,60339,6,20
제주항공,06:25,57797,6,25
아시아나항공,06:25,76780,6,25
아시아나항공,06:40,76780,6,40
대한항공,06:40,115255,6,40
이스타항공,06:50,61526,6,50
에어부산,06:55,59492,6,55
제주항공,07:00,62034,7,0
티웨이항공,07:00,67797,7,0
에어부산,07:20,63729,7,20
대한항공,07:20,115255,7,20
아시아나항공,07:25,92712,7,25
제주항공,07:40,75763,7,40
아시아나항공,07:55,92712,7,55
대한항공,08:00,115255,8,0
이스타항공,08:10,75594,8,10
티웨이항공,08:15,84577,8,15
아시아나항공,08:20,92712,8,20
아시아나항공,08:30,92712,8,30
대한항공,08:30,115255,8,30
제주항공,09:00,86272,9,0
대한항공,09:00,115255,9,0
대한항공,09:20,115255,9,20
제주항공,09:25,86272,9,25
티웨이항공,09:45,88645,9,45
이스타항공,09:50,70170,9,50
아시아나항공,09:50,109662,9,50
대한항공,10:05,115255,10,5
아시아나항공,10:15,103221,10,15
아시아나항공,10:40,92712,10,40
대한항공,10:40,115255,10,40
이스타항공,10:55,71356,10,55
대한항공,11:05,115255,11,5
아시아나항공,11:15,89662,11,15
에어부산,11:25,68136,11,25
제주항공,11:35,75763,11,35
티웨이항공,11:45,72882,11,45
이스타항공,11:50,70170,11,50
아시아나항공,11:50,77797,11,50
제주항공,12:15,75763,12,15
아시아나항공,12:20,77797,12,20
대한항공,12:20,115255,12,20
대한항공,12:30,115255,12,30
제주항공,12:40,71526,12,40
티웨이항공,12:50,65424,12,50
대한항공,12:50,115255,12,50
이스타항공,12:55,66102,12,55
대한항공,13:10,115255,13,10
이스타항공,13:15,65763,13,15
제주항공,13:15,71526,13,15
티웨이항공,13:20,65424,13,20
제주항공,13:30,62034,13,30
대한항공,13:40,115255,13,40
대한항공,13:50,115255,13,50
아시아나항공,14:00,76780,14,0
아시아나항공,14:05,66102,14,5
아시아나항공,14:25,66102,14,25
티웨이항공,14:35,62204,14,35
이스타항공,14:35,80848,14,35
대한항공,14:35,115255,14,35
제주항공,14:40,57797,14,40
대한항공,14:45,115255,14,45
에어부산,14:55,59492,14,55
아시아나항공,14:55,60509,14,55
아시아나항공,15:05,66102,15,5
티웨이항공,15:15,61526,15,15
제주항공,15:25,57797,15,25
이스타항공,15:40,61526,15,40
제주항공,15:45,57797,15,45
아시아나항공,15:45,58136,15,45
이스타항공,15:55,65763,15,55
아시아나항공,15:55,66102,15,55
대한항공,16:00,115255,16,0
제주항공,16:05,57797,16,5
이스타항공,16:35,75594,16,35
대한항공,16:40,115255,16,40
제주항공,16:55,62034,16,55
티웨이항공,17:25,61526,17,25
아시아나항공,17:50,76780,17,50
티웨이항공,18:10,61526,18,10
에어부산,18:10,63729,18,10
이스타항공,18:10,70170,18,10
제주항공,18:15,66102,18,15
대한항공,18:20,115255,18,20
티웨이항공,18:25,61526,18,25
아시아나항공,18:25,120848,18,25
이스타항공,18:35,65763,18,35
티웨이항공,18:50,61526,18,50
대한항공,18:50,115255,18,50
제주항공,19:05,66102,19,5
대한항공,19:10,115255,19,10
이스타항공,19:25,70170,19,25
제주항공,19:35,66102,19,35
이스타항공,19:45,80848,19,45
대한항공,20:00,115255,20,0
대한항공,20:30,115255,20,30
제주항공,20:35,96950,20,35
