Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,06:50,97797,6,50
에어부산,11:45,92882,11,45
에어부산,12:00,94916,12,0
에어부산,13:20,92882,13,20
제주항공,14:30,67289,14,30
에어부산,14:40,88814,14,40
에어부산,15:00,92882,15,0
대한항공,15:05,104746,15,5
제주항공,15:30,67289,15,30
에어부산,16:05,92882,16,5
대한항공,16:20,104746,16,20
제주항공,16:55,54577,16,55
에어부산,17:00,54407,17,0
에어부산,17:00,92882,17,0
아시아나항공,17:00,101017,17,0
제주항공,17:05,54577,17,5
에어부산,17:35,77797,17,35
아시아나항공,17:35,101017,17,35
에어부산,17:55,54407,17,55
아시아나항공,17:55,101017,17,55
대한항공,19:10,104746,19,10
제주항공,19:30,44068,19,30
에어부산,19:45,47797,19,45
아시아나항공,19:45,101017,19,45
