Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,09:50,186780,9,50
대한항공,10:40,190170,10,40
이스타항공,10:55,57119,10,55
대한항공,11:05,155085,11,5
대한항공,11:20,155085,11,20
에어부산,11:25,47967,11,25
제주항공,11:35,51865,11,35
티웨이항공,11:45,51865,11,45
이스타항공,11:50,57119,11,50
아시아나항공,12:00,124068,12,0
제주항공,12:15,82204,12,15
아시아나항공,12:20,124068,12,20
제주항공,12:40,47628,12,40
티웨이항공,12:50,41187,12,50
이스타항공,12:55,44407,12,55
이스타항공,13:15,41187,13,15
티웨이항공,13:20,41187,13,20
대한항공,13:20,190170,13,20
티웨이항공,13:25,41187,13,25
제주항공,13:30,47628,13,30
대한항공,13:50,155085,13,50
아시아나항공,14:00,127289,14,0
티웨이항공,14:05,41187,14,5
아시아나항공,14:05,124068,14,5
아시아나항공,14:25,124068,14,25
이스타항공,14:35,37967,14,35
제주항공,14:40,47628,14,40
에어부산,14:55,33729,14,55
아시아나항공,14:55,124068,14,55
아시아나항공,14:55,172712,14,55
대한항공,15:00,155085,15,0
아시아나항공,15:05,124068,15,5
티웨이항공,15:15,36102,15,15
대한항공,15:20,155085,15,20
제주항공,15:25,34916,15,25
이스타항공,15:40,34916,15,40
제주항공,15:45,34916,15,45
아시아나항공,15:45,124068,15,45
이스타항공,15:55,44407,15,55
아시아나항공,15:55,124068,15,55
대한항공,16:00,155085,16,0
제주항공,16:05,38984,16,5
이스타항공,16:35,41187,16,35
대한항공,16:40,155085,16,40
대한항공,17:10,155085,17,10
티웨이항공,17:25,33899,17,25
티웨이항공,17:40,28136,17,40
대한항공,17:40,155085,17,40
아시아나항공,17:50,124068,17,50
이스타항공,18:10,26950,18,10
에어부산,18:10,27119,18,10
티웨이항공,18:10,28136,18,10
아시아나항공,18:10,172712,18,10
제주항공,18:15,34916,18,15
에어부산,18:20,27119,18,20
대한항공,18:20,155085,18,20
아시아나항공,18:20,172712,18,20
아시아나항공,18:25,95085,18,25
이스타항공,18:35,26950,18,35
아시아나항공,18:45,124068,18,45
티웨이항공,18:50,30678,18,50
대한항공,18:50,155085,18,50
아시아나항공,18:55,95085,18,55
제주항공,19:05,34916,19,5
대한항공,19:10,155085,19,10
아시아나항공,19:20,124068,19,20
이스타항공,19:25,25424,19,25
제주항공,19:35,31865,19,35
이스타항공,19:45,26950,19,45
대한항공,20:30,155085,20,30
제주항공,20:35,31865,20,35
아시아나항공,20:50,124068,20,50
아시아나항공,21:20,127289,21,20
