Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,07:55,186780,7,55
아시아나항공,08:20,186780,8,20
아시아나항공,08:45,186780,8,45
대한항공,09:10,170339,9,10
아시아나항공,09:20,186780,9,20
아시아나항공,09:40,186780,9,40
대한항공,10:10,170339,10,10
아시아나항공,10:10,186780,10,10
아시아나항공,10:20,186780,10,20
제주항공,10:50,47628,10,50
티웨이항공,11:05,44407,11,5
대한항공,11:10,155085,11,10
티웨이항공,11:35,44407,11,35
이스타항공,11:35,44407,11,35
제주항공,11:40,43221,11,40
티웨이항공,11:40,47628,11,40
대한항공,11:40,155085,11,40
대한항공,12:00,155085,12,0
제주항공,12:05,43221,12,5
아시아나항공,12:10,102882,12,10
티웨이항공,12:15,44407,12,15
제주항공,12:20,43221,12,20
아시아나항공,12:35,104746,12,35
이스타항공,12:45,41187,12,45
대한항공,12:50,155085,12,50
이스타항공,13:00,44407,13,0
에어부산,13:10,44577,13,10
아시아나항공,13:10,113560,13,10
제주항공,13:25,38984,13,25
이스타항공,13:30,44407,13,30
티웨이항공,13:30,47628,13,30
대한항공,13:45,155085,13,45
아시아나항공,13:50,113560,13,50
제주항공,14:00,60339,14,0
아시아나항공,14:10,113560,14,10
아시아나항공,14:20,117628,14,20
대한항공,14:30,155085,14,30
이스타항공,14:45,48645,14,45
이스타항공,14:55,44407,14,55
티웨이항공,15:05,47628,15,5
대한항공,15:10,155085,15,10
대한항공,15:20,155085,15,20
대한항공,15:40,155085,15,40
티웨이항공,15:50,51865,15,50
아시아나항공,15:50,113560,15,50
아시아나항공,15:55,115933,15,55
대한항공,16:10,155085,16,10
티웨이항공,16:20,51865,16,20
에어부산,16:20,55085,16,20
제주항공,16:25,51865,16,25
아시아나항공,16:25,115933,16,25
에어부산,16:35,55085,16,35
대한항공,16:40,155085,16,40
아시아나항공,16:55,117628,16,55
아시아나항공,17:00,117628,17,0
티웨이항공,17:05,54916,17,5
제주항공,17:20,51865,17,20
이스타항공,17:35,48645,17,35
아시아나항공,17:40,119323,17,40
제주항공,17:50,74068,17,50
이스타항공,18:05,48645,18,5
대한항공,18:05,155085,18,5
대한항공,18:15,179831,18,15
이스타항공,18:25,48645,18,25
제주항공,18:40,51865,18,40
아시아나항공,19:00,117628,19,0
대한항공,19:00,155085,19,0
에어부산,19:20,54916,19,20
티웨이항공,19:25,51865,19,25
아시아나항공,19:30,117628,19,30
이스타항공,19:45,48645,19,45
아시아나항공,19:50,113560,19,50
대한항공,19:50,155085,19,50
티웨이항공,19:55,47628,19,55
제주항공,20:00,51865,20,0
에어부산,20:10,55085,20,10
아시아나항공,20:20,115933,20,20
이스타항공,20:25,48645,20,25
티웨이항공,20:30,59323,20,30
대한항공,20:30,155085,20,30
제주항공,20:50,47628,20,50
아시아나항공,20:50,102882,20,50
대한항공,20:50,155085,20,50
아시아나항공,20:55,104746,20,55
제주항공,21:05,47628,21,5
대한항공,21:05,155085,21,5
제주항공,21:10,51865,21,10
이스타항공,21:15,44407,21,15
제주항공,21:20,60339,21,20
